,Class,Alcohol,Malic acid,Ash,Alcalinity of ash,Magnesium,Total phenols,Flavanoids,Nonflavanoid phenols,Proanthocyanins,Color intensity,Hue,OD280/OD315 of diluted wines,Proline
19,1,13.688401877565303,3.1029605504567264,2.533182538145352,15.407773314637819,114.45272530087743,2.694808652953593,2.9887348579891926,0.17465681060154803,1.6979969314921162,5.040322317815103,0.9399646507420334,3.3652281394290413,855.9254199012662
45,1,14.198905798508628,4.158808644579587,2.4364183361928213,18.786936683325877,109.38208892000539,2.828775564516724,2.603345489411135,0.3040396515241987,1.1885856145676963,5.331126661423512,0.8856515955931645,3.33186651818017,1075.926137054575
140,3,12.829103310192588,2.8304917607437887,2.7010747638565547,21.16533581887187,95.19717982281867,1.5456668982649024,0.5460206946936863,0.5298415804883179,0.7102688622780362,4.761251515497159,0.7932640705494692,2.281187934433375,619.7829336328504
30,1,13.743129681867774,1.5460327516529668,2.6573115934362375,22.049776949448244,101.73016530662193,2.969183649454933,3.2207330305694386,0.28907613736331583,2.391052025715395,5.81867039132351,1.1843162189705878,2.7388966280383777,1279.3161516932548
67,2,12.354970374839947,1.1597556491929235,1.9180935441166267,19.5554033631394,77.72366835095846,2.1386775993819613,1.9093663101645777,0.26792470652645206,0.9952768634106144,4.453087285236865,1.1194345689026193,3.485550170359436,504.940302299667
16,1,14.289012799454143,1.9230813683201282,2.720787907328574,20.121859162615248,119.2595960366725,2.8180759843929835,3.1588101527612333,0.32991947641751906,1.932769284301495,6.214749264839389,1.055896024011393,2.6422281531261382,1231.3305529150239
119,2,12.017211580408274,3.4627464324574246,2.009622814125913,19.24640435603569,86.07437337836318,1.9856895783254436,1.711788132466746,0.3745744311987043,1.8532694734034039,1.4005616019736171,0.9300675583679938,3.0380396017981495,569.7345733134717
174,3,13.39368968548266,3.916380398287896,2.502526675857168,22.841216001893777,101.03316099879807,1.787095483680158,0.7866441431670148,0.4257788670403842,1.4344546160437315,7.145677035152454,0.6941488252561062,1.5638159112746184,731.4163510382126
109,2,11.6181676755436,1.253992724686074,2.71592032474803,19.70846358657966,92.22101596298104,2.7479898063080994,2.891402463008491,0.2905768818401083,2.4298979145305593,2.734807160823224,0.9587438201875694,3.27113635297814,672.278888836349
141,3,13.283152032538561,2.6247953625408798,2.3383991983885855,19.94941737801099,87.88919583488534,1.3768421858474207,0.42478512468079277,0.3640712534305463,0.6453984580805479,5.678226403608127,0.705033878167446,2.4665881610324196,765.6124006647947
24,1,13.464163841278245,1.7788742359047707,2.596229092378782,19.781668712497105,95.015068166697,2.582547423599911,2.603635691900854,0.2747312369648764,1.692744957124744,3.3779430646648354,1.1064928106202208,3.742672215717809,839.865433818758
150,3,13.553350432069053,3.2268326726657826,2.6308367323089823,23.971086886654472,123.62801337754057,1.4103798461320611,1.562452788178216,0.21983602331507518,1.243820236892802,8.697772068424747,0.5855497205274394,1.30046111655342,506.22320082764844
41,1,13.409295069428557,3.874754534745958,2.1097658670604886,18.798709229801542,89.84753479110512,2.4614046313901268,2.6340599384711276,0.2596111625560427,1.4683080817219165,4.311960181401709,0.8878134885121285,2.960647539718053,1035.1562047139437
118,2,12.706406824364372,3.433591204231371,1.9570353898423882,15.744085861230822,79.24046194442394,1.649761907330361,1.2761191681262962,0.4409209606680651,0.8427361496571067,3.4762247456381328,0.6956336564054065,2.1142819449577805,381.9491708928914
15,1,13.589243790291446,1.8322299532892339,2.744396450601591,17.356061187361508,114.1249449349737,2.8331955650519682,2.9975300961393647,0.29367678223897575,1.4539100796287303,7.186748188388326,1.2788507609277209,2.8416553957819985,1327.7441260889107
111,2,12.482281725182679,2.4245100068386862,2.1641894562516586,20.969500504687296,87.38921483953706,2.5815812894717585,2.2805362008075227,0.2597875308829203,1.2640788430653316,2.017595952838726,0.9028164838282513,2.7413296145623303,319.82948096777676
113,2,11.413889211936887,0.74,2.488283997783724,21.209609214587037,89.07373468123295,2.4833214676202484,2.017606572211745,0.42619155392562935,1.4047682075153383,2.8801882334556916,1.1029467914464675,2.3437188257391948,427.29048726693406
82,2,12.063560847339176,1.1405044720210573,2.469007167948275,23.642088383382557,79.4914198731647,2.027554218658966,1.535575390485277,0.3954266017046224,1.3983628802812667,1.9331366304771267,1.3211182498340635,2.7112614889202185,643.4273417043414
9,1,13.834951072507414,1.3947805176396453,2.2859212191274842,15.802664718914194,96.55563648935525,2.9742593593295186,3.2162374569250614,0.207795705955413,1.8565202580862539,7.236505091589052,0.9910621018129382,3.5391711230368617,1059.5394029881338
114,2,12.080149617568393,1.3664947947185646,2.4815255996836045,22.600233845877735,84.06804592694768,2.5982010685752046,2.2864381664932054,0.42764178747133924,1.0280030065564674,3.0289900395124256,0.9117187925316115,3.2031729065330206,395.3830839708047
18,1,14.208154655778474,1.5585147994557425,2.4805352044639184,16.3449725492599,107.52386904116443,3.3116389651837186,3.9025571417037965,0.31536345198559657,1.7689803395842485,8.729644194631867,1.236506182617628,2.809882878720122,1666.6504531295143
66,2,13.100156911499921,0.9920122747696322,1.7181132530228926,14.968080082338359,77.44898955516541,3.0432927037011357,3.183018829859087,0.2479352204044624,2.2748993144148404,5.2925641213057455,1.0949207762928335,3.2374339063150783,507.9256240183325
60,2,12.30816105011069,1.1481717613486428,2.2618185781575595,16.000135628806092,101.51094667146235,2.039283873112155,1.1123709671958895,0.6315099164306327,0.4385356104851252,3.248021001129569,1.2522545926088915,1.6625465605321796,681.534777868743
169,3,13.383983067627085,4.673499042521596,2.8614863218489877,25.030701660304953,111.42695914329057,1.9859319324866316,0.9665988103697684,0.27109759746983464,1.1346660612001949,8.389531336122873,0.6554823968430443,1.929967923747136,644.7564557577223
171,3,12.782913196639091,2.408317903944289,2.308494824570624,19.36855215472966,85.54370847737965,1.3600842888407654,0.567171670954786,0.48605433020905325,0.6512464778847954,9.873996902075191,0.5893456200832813,1.6565066983465881,461.96833330468075
164,3,13.779719554302105,2.7894144951822075,2.254058830036653,22.02896159331366,89.84533429602473,1.3346503511111598,0.6982002515907213,0.4040596414627419,0.9951977632403296,9.629421419680593,0.7030805646150516,1.7237415130590685,591.6341237180782
117,2,12.449157279870843,1.5781371366223853,2.1748435406614886,22.348186521184513,107.65647267309356,2.0179419098875893,2.0765411581641677,0.3315245766218309,1.622531309959934,2.0089919543157664,1.0573043809575293,2.9397432324965465,354.6771199413314
65,2,12.326307882055213,1.2543637852875875,2.5430850667731817,18.230810410936876,96.92031540954885,2.4527504086886456,2.6690165110538944,0.3678443676598531,2.061822021057111,4.687968779269553,1.2051009667888117,2.2885895963452048,642.1316752667354
90,2,12.050537227973637,1.8579178927295328,2.3165048742081202,18.477720260220295,81.73223398445968,1.685985300199901,1.5236827985933703,0.5195317839072519,1.6512054081185727,2.4229682739689316,1.0669201553191774,2.304796358195513,469.74418207737347
55,1,13.589379352523792,1.6940675253288693,2.459106310593115,20.53007710497753,116.964648463427,2.9571977617079264,2.7185517814268936,0.20488315289582845,2.4538517088614347,6.287149987763043,0.9692570615007199,3.0521147009006384,1105.6547989313176
29,1,13.98953054195271,1.5895438164362519,2.1901543887638986,16.498565806899926,96.3161291023724,2.6229368111782776,2.3844824951197,0.26747601042652736,1.9490489039003172,4.8041512747161725,1.0244841055460423,3.619352303043749,1020.5603159139014
128,2,12.422592597319442,1.5682391527233381,2.2877632184276866,24.285221735807596,87.65357156105952,2.24184644705094,2.435737149482272,0.406436739409709,1.8717091498923861,2.0582642632928354,0.8793600175159074,2.742634365960821,331.49857877720956
145,3,13.21339780162337,3.5361383419540307,2.135540693052532,21.269384960193815,101.3512061225766,1.467293010605462,0.5369496792058427,0.4314656814345311,1.3112542118051622,4.077279404701111,0.6007517219952189,1.7222603932821257,847.0675774479179
31,1,13.632908378632692,1.7187940282779868,2.3534402411152673,18.584085836732424,105.35266954210766,2.8763640442527754,3.2256152217874,0.22423734604357198,1.9429907148793544,6.854704928738069,1.096075608025523,2.859213574068325,1526.5041869744693
12,1,13.716535648895869,1.8085747046574698,2.4140807650983316,15.596794928945725,91.16878625583008,2.5854345842303705,2.795415631629904,0.2866053847957233,1.7833630786481691,5.639791097503568,1.1618254867300206,2.9052495983032736,1316.470735838465
42,1,13.882922008046215,1.8677603955010014,2.6070275490883392,14.759315824928612,101.8628112374413,3.2561362541410315,3.5267805784217474,0.17089249452011882,1.6707462829856594,5.354315597705394,0.857555894223121,3.5559535154417445,1110.8934010754638
158,3,14.321249565676274,1.6593594831497724,2.719734689635418,24.77155949713666,97.22709872770334,2.831640336962775,1.3480575367001055,0.5236861622617747,2.690368562118837,12.893265511936814,0.5678860852665014,1.9360174185622376,645.1065938845675
137,3,12.565080179116993,5.523238126632206,2.6522229606869705,25.039518148838937,96.15152200124217,1.7867887305566599,0.5734347576193966,0.6303322326035005,1.1497089219925674,5.010766548190004,0.8063695762663531,1.6514377736586066,498.20006693182484
98,2,12.43485098823978,1.0706146133591052,2.083656683965629,18.556229399248682,87.66646777690859,3.5470534934455302,3.8362477624135165,0.24046982749620946,1.933323326378881,4.279054553903125,1.0374749687746965,2.7223929464159218,672.1076251626372
159,3,13.513196397794145,1.7171052646490883,2.6399383662898788,22.450564673935762,89.53709634606379,2.6253215979099553,1.0607436052880028,0.5291272816101303,2.2895555806372343,11.71527745562076,0.5987102120355625,1.7832492024852735,628.1265980751035
38,1,13.070347485138125,1.4735266824644921,2.1443999598453076,15.470923674448082,98.50001917456619,2.345934385679036,2.6513512316848598,0.2787863908341017,1.3732221239197575,3.5117326149426042,1.1835898996726002,2.6483587888366267,1013.5471071098018
108,2,12.206109506720365,1.3380266351817185,1.9589717613532525,19.10238636362074,92.99692088159303,2.3338535783649683,2.0029323640105794,0.39047722703956245,2.0441464633897053,2.7913262288215552,0.8710634191451234,2.989046834254128,296.0808382703522
85,2,12.694665295839906,0.9678952252277904,2.231762564749065,18.161645432258425,98.21748805803078,2.1547076010195316,2.0453557728210026,0.3012558955032738,1.4041182102621865,2.743072961863965,1.254116502647581,3.154047620525189,470.46544088803194
68,2,13.293530805606338,0.9832111203800334,2.3895841140214227,16.742651430874705,110.09635647474708,2.5880503759733737,1.2413272872502708,0.5475894523257913,0.41,3.0687449168494814,1.0338665063910495,1.8579605279429048,725.8841622357116
143,3,13.640380769230518,4.9362853526082,2.3427431061507886,19.929793151580796,90.39133677383907,1.9969436341623175,0.824854794219788,0.4657467885139782,1.02783235287646,4.450198279201894,0.9044906518998501,2.071266146138801,541.6100683864832
2,1,13.125241744612072,2.328977409044836,2.657500883192729,18.586499574354878,99.84324692360546,2.8516440471760323,3.2051652463537526,0.30688370002168935,2.8127683945359183,5.785378705644174,1.01430726533519,3.104210053037984,1188.2046429158008
100,2,12.103580832206546,2.1767632725759025,1.7261001872018642,17.594151303332726,97.81337276963444,2.1826443838642824,2.153215297795365,0.25480113755231043,1.4222662882420887,3.405769392877209,1.2696292254848935,2.9578877337166154,735.2663506142088
122,2,12.413884379679203,4.4839004903768735,2.7055095582767774,26.350102574398946,101.1253709119071,2.183389715688093,2.1514976933195213,0.42296203422005746,1.713066971670204,2.1051336377414764,0.9130172188541102,3.120410024886024,370.3710649732665
154,3,12.56524595283889,1.1993225179331581,2.064212359248982,19.98269109193483,102.22636390579598,1.5032144490112131,0.6380453023434791,0.5336054065102661,1.3965272874604262,7.686060507975807,0.5612483881745841,1.5646890849609634,646.7338712352464
51,1,13.796350529794504,1.6273932603034307,2.617602021609731,17.205816825098267,93.99238417141396,2.455198963528374,3.066948997052975,0.22613641866272724,2.2708528108848736,5.52389837024293,1.2429633774666604,3.368862114094756,1257.0172405239232
76,2,13.016443689020807,0.9609690998419959,1.7105178204212232,15.863332799928852,86.63918014837881,1.9654529368915903,1.9571486666947522,0.2376075288147166,1.4880420352386474,4.609741952974963,1.1932704014661297,2.5350888874126474,399.9700927583499
56,1,14.24113262834429,1.6394489802577958,2.3023817344486446,16.15870686091011,117.02403934783263,3.1636395612199957,3.0126914080348755,0.25768891651545567,2.0008619896025532,6.325255480724121,0.9617601354132383,3.31590545086682,971.4764366787248
26,1,13.42966670321491,1.8089963234738695,2.6132413929027156,16.119156680861643,89.79765587754072,2.889927301293489,3.0091799968003787,0.34149748068836605,1.414800335301716,4.7140000494723555,0.9155503142533072,3.248763618499352,1172.7297271433458
153,3,13.250005030130719,3.3337530388355714,2.275540174029918,18.47471304167848,97.19939461722797,1.8225334667769615,0.750116261502684,0.6062483808132612,1.887975659901203,10.52422662948024,0.5634454930843242,1.490249465317841,686.1169466459734
138,3,13.54182768792785,3.5546231831485486,2.1814333448170533,19.597092638767602,89.10917783171661,1.631647139659253,0.49490177761819976,0.5758569236407566,0.8377389132522791,5.740730560085726,0.8018145293993104,1.8232966608089725,593.6049153256529
104,2,12.606488183218234,1.729553857459962,1.9682939322042428,20.29566780819487,85.31568424693552,2.180117301848628,1.9199012280022831,0.32466184071632775,1.5565488746574787,3.0763632276043245,1.0507399839975298,3.6122486635942894,683.2631779844727
78,2,12.317669343602502,0.8842451019193078,1.9428582788417041,14.731967783591516,137.21796481948422,1.9093902037005723,1.869649282001602,0.35321779483415316,2.7625357901637244,3.4310762277994296,1.0584672011068614,2.3035109230959727,750.4672575178346
36,1,13.27217706475037,1.729583834738276,2.8322684618341087,15.455532085998604,108.95872914923793,2.591546790609189,2.6433927891995253,0.346949142097486,1.371028623887499,4.675234258697493,1.0755771232111113,2.7852480090625296,866.594400098242
93,2,12.235278424988016,2.814359919034636,2.2045054834819497,18.15788959817598,86.49175543374906,2.402135754908905,2.181951667542683,0.24336127823446288,1.9643730915626085,2.2265647879048456,1.1498342965935184,3.326777299161453,278.0
22,1,13.755247635732319,1.9006729403996387,2.349805335972494,16.417559727733828,101.42554466843573,2.6085377373000767,2.789318755446514,0.26733694881937375,1.680006104437543,4.114979027659683,1.1148034316400497,3.979737134098768,1037.2018915477283
146,3,13.929377078942052,5.071060371878657,2.1831983969449165,20.04552248900009,80.22082091867024,0.98,0.3862805993941037,0.4014902516800281,0.6664717993948295,4.687864202336454,0.5831398626651868,1.270989402900386,430.1688276775667
97,2,12.257048446070115,1.4787087678778592,1.9928028091690817,16.04903456846235,85.28110997474708,2.5808096437863783,2.552331929069311,0.28509420949619585,1.752823830890904,2.8193741508066825,1.2428645296005991,2.746977160746348,441.9573652165448
69,2,12.233470352129425,1.1680748476107303,1.7572977361299849,17.119401065079916,151.85835691123853,1.7852016331728882,1.2943472855424099,0.14340094341691967,2.5200648875228615,3.0227593693516033,1.2621889066238996,3.0969906683234734,729.4413412643818
167,3,12.866248690285245,3.38031343001289,2.298412204832328,19.304624663324585,88.38795012999928,1.4868207950367862,0.6346813682247843,0.4064905235622996,0.9557484395882586,10.218744067627172,0.7096342661428162,1.7131055306184493,683.9595620807376
11,1,14.128598954240957,1.5082909256522952,2.324437965995007,16.672496736285208,95.37316818568915,2.1664885266049345,2.3530676246497237,0.25690820274719506,1.6022547889619687,5.103816127726922,1.177869384181085,2.838297003195671,1295.2462477199215
6,1,14.422201254437914,1.9141506045263823,2.4551158974386924,14.418152997648676,96.65780645269705,2.509257476923671,2.546702574922738,0.3002045372832033,2.0644228804987983,5.276957116185004,1.0110791915710788,3.5984811823743694,1302.9567487704599
27,1,13.306643654455677,1.7784103295234914,2.1264611664035,16.67606284061873,94.46222330161207,2.4108541216117416,2.137823061993541,0.2777147790574299,1.3406313426873544,4.196729721421579,1.0229577963667615,2.707933552126152,1279.0746774786837
144,3,12.203759514090349,3.8558444844328887,2.1900407483484785,18.842349265246966,112.78885025718002,1.3774815014632242,0.7462844451863505,0.2995361393476007,1.144828401780379,8.079550021148133,0.6202371334568353,1.974439320335295,864.4859041929542
4,1,13.279875200908194,2.556390091368796,2.8798795206000882,20.75914876119587,118.92783915879629,2.823411500619521,2.662196862628727,0.39395274663062013,1.8320295812121465,4.463195024755205,1.0734061428394486,2.9191938742860257,727.4858527813617
32,1,13.73035401513754,1.8988216351321576,2.3638803151724757,17.04163675064336,105.40915369714165,2.3838727842861087,2.680636830301964,0.4231451746179261,2.0274247025592143,4.045050928977937,1.2266824620618448,2.865096264793578,997.5711397272693
95,2,12.497911040465443,1.4169239576904098,2.2382100931570594,19.25525870260674,161.4027439810886,2.532123893058169,2.23402148280231,0.31547519636617,3.277380065214289,2.4811101075959106,1.1746856619978558,2.609712434571834,918.786384646899
170,3,12.163729104045466,3.109443633395459,2.3502867473066775,18.659897232893986,96.44211713881789,1.2294657128803699,0.4915859457450351,0.40190380982242657,0.7037201636468299,5.5917523925477335,0.655856156745323,1.8082418234622064,492.86459044240564
75,2,11.631455181862771,1.8647023933509388,1.9374473270252621,16.14673220444175,96.65930250089049,1.5648789391357931,1.540525812555997,0.3429511504561075,1.109857005971665,3.6868436360608343,1.2351007919033898,2.185631482929271,442.8360627981536
10,1,14.05704373398142,2.1597691208530914,2.2857555570758894,17.725873277003696,104.23312573170307,2.942100516855506,3.353245083273379,0.21888503815962645,2.378161908866398,5.753534936301117,1.268350611650047,3.1670636357002517,1523.1445929133108
147,3,12.899259139677369,4.575473464383321,2.469442784038859,21.74185877888674,85.36562290460607,1.6392404318422804,0.6988723821230337,0.46684768585085495,0.8457863470559919,7.619927894582649,0.5543394140362632,1.8410253080779122,633.8832337988731
123,2,13.09819880185135,5.797561308431888,2.1112617262681423,21.079043728714073,86.4553590761566,2.62737104287514,2.655144922843748,0.29320912233057267,2.0737172944708098,2.318397238829757,0.7274852037498717,3.0988760732802874,381.2333228711607
0,1,14.246130477274146,1.7743195942346341,2.4352314624410116,15.259826933247371,127.38479235040312,2.7924817371651733,3.081928488297064,0.2707900322982282,2.34610463873546,5.689720255238234,1.0383363717976577,3.934662579742569,1031.4743324770413
142,3,13.555740352228556,3.2090056729340803,2.668744144408604,23.394285086417973,97.36837906689937,1.585776920719905,0.6203863720122672,0.4896762173793978,0.517210381354822,4.36679935044345,0.9023438686902544,2.0614094000842162,518.950239346345
126,2,12.397029638580783,1.5549299360803006,2.281423819521166,21.68853360189351,85.79234344423621,2.758818802104703,3.0944186056247736,0.3930710456361965,1.7474689047174912,4.113348055683155,0.7186989061727092,2.8343836367703963,358.3676480040015
64,2,12.175542750392276,1.4544969741102662,2.524264403332682,18.993994099376504,104.00314157108414,1.8496321062215477,1.691533611999323,0.45078280642370194,1.0323385124200144,3.0216260363249265,1.4523650768951082,2.2122545449452966,347.50303986921455
44,1,12.997944899844782,1.6968521353929127,2.071495767029721,16.934871275860004,107.75233248020596,2.975686762757581,3.032942900496824,0.2774358010028322,2.0742920775951124,5.308491595902031,0.9040718827786622,3.3319238279187346,875.0108314168285
96,2,11.780672331519257,2.0772866721760024,2.7549176690826207,21.761132576248155,132.62975838512264,1.615099268195492,1.0822661304982,0.13824328162205943,1.5618073164229624,2.512545367179625,0.9470306027518314,2.2436798310489494,645.2507738419148
28,1,13.903389594831253,1.8826340174264629,2.778698049675369,19.818116470456015,107.0226707305543,2.9745652912895664,2.957652368164105,0.37111549387011156,1.7394824717757789,4.487631877905329,1.2617091124711706,3.409249638602133,914.1547483406896
40,1,13.550895408688636,1.7331584285940993,2.315006787848651,16.33041791317627,117.08275965627665,3.1854525265317193,3.3718519241211693,0.33912781572365447,2.3381334466260837,6.108393400535956,0.9635442158756415,3.352858883477431,801.3762282783862
127,2,11.83595651488609,2.133524424824655,2.832056637819245,28.37916622639835,92.69303992755144,2.165220769273855,2.2445709582708115,0.5728950681459797,1.7400770298144954,2.948480203067076,0.9649574858026109,2.450736249800737,476.8533230919035
25,1,13.070442480140297,2.0997653179017384,3.1898741950938376,24.9188802514022,122.7577714610126,2.6274038443028105,2.6477259428313475,0.47483890116745375,1.9390985275392316,3.321251592599963,1.1208109396245898,3.2385747568286125,815.9598521873988
23,1,12.953908042044345,1.6239655458190148,2.5172220887263683,17.55004120832708,96.37552304587602,2.490517013045284,2.323041180778573,0.26161186870455,1.4375236313402289,3.9041931897146673,1.1040882870191324,3.6388918108683,1017.708768066453
132,3,12.813563086345775,2.3127501392436915,2.3923804954262207,24.019558579917287,98.19653999047424,1.18766341661437,1.1198342039236338,0.2714092619430134,0.8138191771380651,5.457647426061702,0.6534618496719105,1.3499103150605622,578.5014158125717
